t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
4694,1,2,7,0,10,0.75,360,3
4695,1,3,7,0,10,0.75,360,3
4696,1,4,7,0,10,0.75,360,3
4697,1,5,7,0,10,0.75,360,3
4698,1,6,7,0,10,0.75,360,3
4699,1,7,7,0,10,0.75,360,3
4700,1,8,7,0,10,0.75,360,3
4701,1,9,7,0,10,0.75,360,3
4702,1,10,7,0,10,0.75,360,3
4703,1,11,7,0,10,0.75,360,3
4704,1,12,7,0,10,0.75,360,3
4705,1,13,13,80,10,0.75,360,3
4706,1,14,13,80,10,0.75,360,3
4707,1,15,13,80,10,0.75,360,3
4708,1,16,13,80,10,0.75,360,3
4709,1,17,13,80,10,0.75,360,3
4710,1,18,13,80,10,0.75,360,3
4711,1,19,13,80,10,0.75,360,3
4712,1,20,13,80,10,0.75,360,3
4713,1,21,13,80,10,0.75,360,3
4714,1,22,13,80,10,0.75,360,3
4715,1,23,13,80,10,0.75,360,3
4716,1,24,13,80,10,0.75,360,3
